风场,风机名称,故障码,故障描述,发生时间,结束时间,故障时长(分),部件位置,故障类别
五里坡公司3号一期风电场,HFJ070,5854,发电机轴承润滑故障,2017-09-25 17:44:31.000,2017-09-25 17:47:04.000,153,润滑系统,故障和告警
五里坡公司3号一期风电场,HFJ070,6507,UPS逆变故障,2017-09-25 17:20:17.000,2017-09-25 17:20:35.000,18,其他,故障和告警
五里坡公司3号一期风电场,HFJ070,1029,以太网接收故障,2017-09-25 17:20:17.000,2017-09-25 17:29:55.000,578,其他,故障和告警
五里坡公司3号一期风电场,HFJ070,5482,桨叶2充电传感器故障,2017-09-25 17:20:17.000,2017-09-25 17:22:49.000,152,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5483,桨叶1刹车电压故障,2017-09-25 17:20:17.000,2017-09-25 17:22:49.000,152,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5478,桨叶1充电器故障,2017-09-25 17:20:17.000,2017-09-25 17:29:55.000,578,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5509,机舱位置标定中,2017-09-25 17:20:17.000,2017-09-25 17:45:18.000,1501,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5002,安全链2触发,2017-09-25 17:20:17.000,2017-09-25 17:29:55.000,578,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,45,主控制器失电,2017-09-25 17:20:17.000,2017-09-25 17:20:35.000,18,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5480,桨叶3充电器故障,2017-09-25 17:20:17.000,2017-09-25 17:29:55.000,578,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,6508,UPS保护关机,2017-09-25 17:20:17.000,2017-09-25 17:20:35.000,18,其他,故障和告警
五里坡公司3号一期风电场,HFJ070,5485,桨叶3刹车电压故障,2017-09-25 17:20:17.000,2017-09-25 17:22:49.000,152,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5437,变桨系统内部硬件连接故障,2017-09-25 17:20:17.000,2017-09-25 17:22:49.000,152,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5432,变桨系统通讯故障,2017-09-25 17:20:17.000,2017-09-25 17:22:49.000,152,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,102,电网电压跌落,2017-09-25 17:20:17.000,2017-09-25 17:23:33.000,196,电网,故障和告警
五里坡公司3号一期风电场,HFJ070,5479,桨叶2充电器故障,2017-09-25 17:20:17.000,2017-09-25 17:29:55.000,578,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5484,桨叶2刹车电压故障,2017-09-25 17:20:17.000,2017-09-25 17:22:49.000,152,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5481,桨叶2断路器跳闸,2017-09-25 17:20:17.000,2017-09-25 17:22:49.000,152,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5109,SCADA停机,2017-09-25 11:47:45.000,2017-09-25 17:20:17.000,19952,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-09-25 07:44:29.000,2017-09-25 07:44:38.000,9,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-09-24 08:22:45.000,2017-09-24 08:23:01.000,16,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-09-22 12:50:11.000,2017-09-22 12:50:20.000,9,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-09-22 10:53:49.000,2017-09-22 10:53:58.000,9,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5107,塔基手动正常停机,2017-09-21 00:30:46.000,2017-09-21 13:52:55.000,48129,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-09-20 15:21:57.000,2017-09-20 15:22:09.000,12,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-09-20 11:53:28.000,2017-09-20 11:53:37.000,9,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5107,塔基手动正常停机,2017-09-19 00:48:33.000,2017-09-19 14:54:52.000,50779,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5107,塔基手动正常停机,2017-09-16 23:13:49.000,2017-09-18 01:41:47.000,95278,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5941,变流器跳闸,2017-09-16 17:06:00.000,2017-09-16 17:09:17.000,197,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5007,塔底紧停按钮触发,2017-09-16 17:06:00.000,2017-09-16 17:09:17.000,197,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5001,硬件看门狗触发安全链,2017-09-16 17:06:00.000,2017-09-16 17:09:28.000,208,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5002,安全链2触发,2017-09-16 17:06:00.000,2017-09-16 17:09:28.000,208,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5119,机舱手动偏航使能,2017-09-16 17:06:00.000,2017-09-16 17:09:28.000,208,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5003,风轮过转速(H),2017-09-16 17:06:00.000,2017-09-16 17:09:28.000,208,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,64025,主控制器安全链输入丢失(OS),2017-09-16 17:06:00.000,2017-09-16 17:09:28.000,208,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5108,维护模式,2017-09-16 17:06:00.000,2017-09-16 17:09:28.000,208,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5005,过振动(H),2017-09-16 17:06:00.000,2017-09-16 17:09:28.000,208,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5010,安全继电器触发,2017-09-16 17:06:00.000,2017-09-16 17:09:28.000,208,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5012,安全链1触发,2017-09-16 17:06:00.000,2017-09-16 17:09:28.000,208,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5004,发电机过转速(H),2017-09-16 17:06:00.000,2017-09-16 17:09:28.000,208,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5011,主断路器跳闸,2017-09-16 17:06:00.000,2017-09-16 17:09:28.000,208,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5920,机组发电机过转速,2017-09-16 17:00:35.000,2017-09-16 17:01:12.000,37,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,6501,HMI手动停机,2017-09-16 16:55:23.000,2017-09-16 16:56:15.000,52,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5108,维护模式,2017-09-16 16:41:13.000,2017-09-16 16:49:52.000,519,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,6501,HMI手动停机,2017-09-16 16:40:14.000,2017-09-16 16:49:52.000,578,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5002,安全链2触发,2017-09-16 16:02:21.000,2017-09-16 16:03:38.000,77,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5011,主断路器跳闸,2017-09-16 16:02:21.000,2017-09-16 16:03:38.000,77,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5001,硬件看门狗触发安全链,2017-09-16 16:02:21.000,2017-09-16 16:03:38.000,77,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5010,安全继电器触发,2017-09-16 16:02:21.000,2017-09-16 16:03:38.000,77,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5004,发电机过转速(H),2017-09-16 16:02:21.000,2017-09-16 16:03:38.000,77,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5007,塔底紧停按钮触发,2017-09-16 16:02:21.000,2017-09-16 16:03:38.000,77,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5005,过振动(H),2017-09-16 16:02:21.000,2017-09-16 16:03:38.000,77,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5119,机舱手动偏航使能,2017-09-16 16:02:21.000,2017-09-16 16:03:38.000,77,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5003,风轮过转速(H),2017-09-16 16:02:21.000,2017-09-16 16:03:38.000,77,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5012,安全链1触发,2017-09-16 16:02:21.000,2017-09-16 16:03:38.000,77,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,64025,主控制器安全链输入丢失(OS),2017-09-16 16:02:21.000,2017-09-16 16:03:38.000,77,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,6501,HMI手动停机,2017-09-16 15:54:09.000,2017-09-16 16:00:11.000,362,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,6108,变桨紧急事件触发,2017-09-16 15:52:17.000,2017-09-16 16:00:20.000,483,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ070,6501,HMI手动停机,2017-09-16 15:49:52.000,2017-09-16 15:52:17.000,145,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,64011,手动重启(OS),2017-09-16 15:49:52.000,2017-09-16 15:52:17.000,145,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5479,桨叶2充电器故障,2017-09-16 15:41:19.000,2017-09-16 16:00:11.000,1132,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5437,变桨系统内部硬件连接故障,2017-09-16 15:41:19.000,2017-09-16 16:00:11.000,1132,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,64037,非正常关机(OS),2017-09-16 15:41:19.000,2017-09-16 16:00:11.000,1132,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5941,变流器跳闸,2017-09-16 15:41:19.000,2017-09-16 16:00:11.000,1132,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5482,桨叶2充电传感器故障,2017-09-16 15:41:19.000,2017-09-16 16:00:11.000,1132,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5483,桨叶1刹车电压故障,2017-09-16 15:41:19.000,2017-09-16 16:00:11.000,1132,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5485,桨叶3刹车电压故障,2017-09-16 15:41:19.000,2017-09-16 16:00:11.000,1132,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5478,桨叶1充电器故障,2017-09-16 15:41:19.000,2017-09-16 16:00:11.000,1132,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5432,变桨系统通讯故障,2017-09-16 15:41:19.000,2017-09-16 16:00:11.000,1132,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5002,安全链2触发,2017-09-16 15:41:19.000,2017-09-16 16:00:11.000,1132,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5481,桨叶2断路器跳闸,2017-09-16 15:41:19.000,2017-09-16 16:00:11.000,1132,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5480,桨叶3充电器故障,2017-09-16 15:41:19.000,2017-09-16 16:00:11.000,1132,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5484,桨叶2刹车电压故障,2017-09-16 15:41:19.000,2017-09-16 16:00:11.000,1132,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5509,机舱位置标定中,2017-09-16 15:41:19.000,2017-09-16 16:09:20.000,1681,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5108,维护模式,2017-09-16 15:12:36.000,2017-09-16 16:10:31.000,3475,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5107,塔基手动正常停机,2017-09-16 15:11:25.000,2017-09-16 15:41:19.000,1794,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5505,右扭缆超限,2017-09-16 09:45:53.000,2017-09-16 09:46:18.000,25,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-09-16 09:45:53.000,2017-09-16 10:03:01.000,1028,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5003,风轮过转速(H),2017-09-14 19:13:46.000,2017-09-14 19:24:02.000,616,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5004,发电机过转速(H),2017-09-14 19:13:46.000,2017-09-14 19:24:02.000,616,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5001,硬件看门狗触发安全链,2017-09-14 19:13:46.000,2017-09-14 19:24:02.000,616,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5941,变流器跳闸,2017-09-14 18:49:54.000,2017-09-14 18:54:11.000,257,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5001,硬件看门狗触发安全链,2017-09-14 18:49:54.000,2017-09-14 18:54:11.000,257,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5003,风轮过转速(H),2017-09-14 18:49:54.000,2017-09-14 18:54:11.000,257,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5004,发电机过转速(H),2017-09-14 18:49:54.000,2017-09-14 18:54:11.000,257,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5002,安全链2触发,2017-09-14 18:49:54.000,2017-09-14 19:24:02.000,2048,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,64025,主控制器安全链输入丢失(OS),2017-09-14 18:49:54.000,2017-09-14 19:24:02.000,2048,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-09-13 15:07:47.000,2017-09-13 15:08:03.000,16,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-09-11 11:17:56.000,2017-09-11 11:18:07.000,11,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5615,齿轮箱油温高,2017-09-09 17:38:14.000,2017-09-09 17:41:14.000,180,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5920,机组发电机过转速,2017-09-09 16:03:29.000,2017-09-09 16:08:03.000,274,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5933,机组风轮过转速,2017-09-09 16:03:29.000,2017-09-09 16:08:03.000,274,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-09-08 03:23:44.000,2017-09-08 03:23:57.000,13,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-09-02 11:51:55.000,2017-09-02 11:52:04.000,9,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5924,风机欠功率,2017-08-31 08:17:31.000,2017-08-31 08:17:43.000,12,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-08-28 09:18:19.000,2017-08-28 09:18:31.000,12,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5506,左扭缆超限,2017-08-24 12:42:24.000,2017-08-24 12:42:35.000,11,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-08-24 12:42:24.000,2017-08-24 12:59:26.000,1022,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-08-21 11:21:06.000,2017-08-21 11:21:17.000,11,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-08-20 16:48:57.000,2017-08-20 16:49:05.000,8,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,6508,UPS保护关机,2017-08-18 14:44:52.000,2017-08-18 14:45:02.000,10,其他,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-08-17 17:08:38.000,2017-08-17 17:08:49.000,11,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,6508,UPS保护关机,2017-08-17 15:26:31.000,2017-08-17 15:26:39.000,8,其他,故障和告警
五里坡公司3号一期风电场,HFJ070,6508,UPS保护关机,2017-08-17 13:55:19.000,2017-08-17 13:55:28.000,9,其他,故障和告警
五里坡公司3号一期风电场,HFJ070,6508,UPS保护关机,2017-08-17 13:54:54.000,2017-08-17 13:55:02.000,8,其他,故障和告警
五里坡公司3号一期风电场,HFJ070,6508,UPS保护关机,2017-08-17 11:12:16.000,2017-08-17 11:12:25.000,9,其他,故障和告警
五里坡公司3号一期风电场,HFJ070,6508,UPS保护关机,2017-08-16 13:08:33.000,2017-08-16 13:08:43.000,10,其他,故障和告警
五里坡公司3号一期风电场,HFJ070,6508,UPS保护关机,2017-08-15 17:37:02.000,2017-08-15 17:37:10.000,8,其他,故障和告警
五里坡公司3号一期风电场,HFJ070,5505,右扭缆超限,2017-08-13 15:42:51.000,2017-08-13 15:43:03.000,12,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-08-13 15:42:51.000,2017-08-13 15:59:45.000,1014,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5924,风机欠功率,2017-08-12 20:16:36.000,2017-08-12 20:16:47.000,11,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5109,SCADA停机,2017-08-12 00:51:44.000,2017-08-12 00:53:22.000,98,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,45,主控制器失电,2017-08-12 00:38:06.000,2017-08-12 00:38:29.000,23,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5485,桨叶3刹车电压故障,2017-08-12 00:38:06.000,2017-08-12 00:39:54.000,108,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5509,机舱位置标定中,2017-08-12 00:38:06.000,2017-08-12 01:01:35.000,1409,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5484,桨叶2刹车电压故障,2017-08-12 00:38:06.000,2017-08-12 00:39:54.000,108,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5482,桨叶2充电传感器故障,2017-08-12 00:38:06.000,2017-08-12 00:39:54.000,108,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5483,桨叶1刹车电压故障,2017-08-12 00:38:06.000,2017-08-12 00:39:54.000,108,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,1029,以太网接收故障,2017-08-12 00:38:06.000,2017-08-12 00:46:59.000,533,其他,故障和告警
五里坡公司3号一期风电场,HFJ070,5002,安全链2触发,2017-08-12 00:38:06.000,2017-08-12 00:46:59.000,533,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5478,桨叶1充电器故障,2017-08-12 00:38:06.000,2017-08-12 00:42:43.000,277,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5480,桨叶3充电器故障,2017-08-12 00:38:06.000,2017-08-12 00:42:43.000,277,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5437,变桨系统内部硬件连接故障,2017-08-12 00:38:06.000,2017-08-12 00:39:54.000,108,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,64037,非正常关机(OS),2017-08-12 00:38:06.000,2017-08-12 00:46:59.000,533,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5479,桨叶2充电器故障,2017-08-12 00:38:06.000,2017-08-12 00:42:43.000,277,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5481,桨叶2断路器跳闸,2017-08-12 00:38:06.000,2017-08-12 00:39:54.000,108,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,6507,UPS逆变故障,2017-08-12 00:38:06.000,2017-08-12 00:38:29.000,23,其他,故障和告警
五里坡公司3号一期风电场,HFJ070,102,电网电压跌落,2017-08-12 00:38:06.000,2017-08-12 00:41:21.000,195,电网,故障和告警
五里坡公司3号一期风电场,HFJ070,5432,变桨系统通讯故障,2017-08-12 00:38:06.000,2017-08-12 00:39:54.000,108,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,6508,UPS保护关机,2017-08-12 00:38:06.000,2017-08-12 00:38:29.000,23,其他,故障和告警
五里坡公司3号一期风电场,HFJ070,5109,SCADA停机,2017-08-07 07:17:46.000,2017-08-11 10:16:52.000,356346,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5485,桨叶3刹车电压故障,2017-08-07 07:11:54.000,2017-08-11 10:16:52.000,356698,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5480,桨叶3充电器故障,2017-08-07 07:11:54.000,2017-08-11 10:16:52.000,356698,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5509,机舱位置标定中,2017-08-07 07:11:54.000,2017-08-11 10:16:52.000,356698,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5941,变流器跳闸,2017-08-07 07:11:54.000,2017-08-11 10:16:52.000,356698,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5437,变桨系统内部硬件连接故障,2017-08-07 07:11:54.000,2017-08-11 10:16:52.000,356698,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5482,桨叶2充电传感器故障,2017-08-07 07:11:54.000,2017-08-11 10:16:52.000,356698,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5483,桨叶1刹车电压故障,2017-08-07 07:11:54.000,2017-08-11 10:16:52.000,356698,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5479,桨叶2充电器故障,2017-08-07 07:11:54.000,2017-08-11 10:16:52.000,356698,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5478,桨叶1充电器故障,2017-08-07 07:11:54.000,2017-08-11 10:16:52.000,356698,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,64037,非正常关机(OS),2017-08-07 07:11:54.000,2017-08-11 10:16:52.000,356698,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5432,变桨系统通讯故障,2017-08-07 07:11:54.000,2017-08-11 10:16:52.000,356698,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5002,安全链2触发,2017-08-07 07:11:54.000,2017-08-11 10:16:52.000,356698,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5484,桨叶2刹车电压故障,2017-08-07 07:11:54.000,2017-08-11 10:16:52.000,356698,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5481,桨叶2断路器跳闸,2017-08-07 07:11:54.000,2017-08-11 10:16:52.000,356698,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5109,SCADA停机,2017-08-07 06:36:43.000,2017-08-07 07:11:54.000,2111,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-08-07 04:58:43.000,2017-08-07 04:59:04.000,21,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5505,右扭缆超限,2017-08-03 21:40:38.000,2017-08-03 21:41:17.000,39,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-08-03 21:40:38.000,2017-08-03 21:57:49.000,1031,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-08-03 12:02:14.000,2017-08-03 12:02:43.000,29,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-08-02 17:43:31.000,2017-08-02 17:44:10.000,39,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-08-02 13:54:39.000,2017-08-02 14:12:19.000,1060,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5505,右扭缆超限,2017-08-02 13:54:39.000,2017-08-02 13:55:33.000,54,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-07-29 14:36:24.000,2017-07-29 14:36:58.000,34,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-07-25 16:13:38.000,2017-07-25 16:30:47.000,1029,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5505,右扭缆超限,2017-07-25 16:13:38.000,2017-07-25 16:14:01.000,23,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-07-22 14:03:53.000,2017-07-22 14:04:16.000,23,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,6411,启机等风超时待机,2017-07-22 10:50:12.000,2017-07-22 10:50:33.000,21,超时,故障和告警
五里坡公司3号一期风电场,HFJ070,5121,能量管理平台停机,2017-07-18 17:13:53.000,2017-07-18 17:21:20.000,447,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5615,齿轮箱油温高,2017-07-14 18:08:43.000,2017-07-14 18:11:45.000,182,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-07-14 13:30:54.000,2017-07-14 13:47:46.000,1012,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5615,齿轮箱油温高,2017-07-13 01:31:20.000,2017-07-13 01:33:50.000,150,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5615,齿轮箱油温高,2017-07-13 00:21:04.000,2017-07-13 00:23:53.000,169,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5615,齿轮箱油温高,2017-07-12 23:40:17.000,2017-07-12 23:44:17.000,240,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5615,齿轮箱油温高,2017-07-12 23:01:30.000,2017-07-12 23:06:34.000,304,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5615,齿轮箱油温高,2017-07-12 22:22:10.000,2017-07-12 22:28:46.000,396,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5615,齿轮箱油温高,2017-07-12 21:41:36.000,2017-07-12 21:45:58.000,262,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-07-11 18:08:23.000,2017-07-11 18:09:07.000,44,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-07-11 13:37:41.000,2017-07-11 13:54:37.000,1016,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5121,能量管理平台停机,2017-07-08 14:42:30.000,2017-07-08 16:04:34.000,4924,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5107,塔基手动正常停机,2017-07-08 14:27:22.000,2017-07-08 14:28:05.000,43,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5108,维护模式,2017-07-08 14:19:49.000,2017-07-08 14:20:31.000,42,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5108,维护模式,2017-07-08 14:18:46.000,2017-07-08 14:19:08.000,22,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5108,维护模式,2017-07-08 14:16:39.000,2017-07-08 14:17:21.000,42,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5509,机舱位置标定中,2017-07-08 14:16:39.000,2017-07-08 14:23:47.000,428,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,1029,以太网接收故障,2017-07-08 13:49:49.000,2017-07-08 14:16:39.000,1610,其他,故障和告警
五里坡公司3号一期风电场,HFJ070,5483,桨叶1刹车电压故障,2017-07-08 13:49:28.000,2017-07-08 14:16:39.000,1631,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5481,桨叶2断路器跳闸,2017-07-08 13:49:28.000,2017-07-08 14:16:39.000,1631,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5001,硬件看门狗触发安全链,2017-07-08 13:49:28.000,2017-07-08 14:16:39.000,1631,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5004,发电机过转速(H),2017-07-08 13:49:28.000,2017-07-08 14:16:39.000,1631,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5011,主断路器跳闸,2017-07-08 13:49:28.000,2017-07-08 14:16:39.000,1631,安全链,故障和告警
